y_train,y_train_predict,y_test,y_test_predict
17.4,17.090914882704283,,
12.4,10.02367065838132,,
5.1,6.59940817367692,,
20.0,19.776010685049528,,
16.9,17.398540039603404,,
5.1,9.411916690600492,,
13.2,12.709093137631726,,
7.7,9.329993036699534,,
19.4,15.398729692501774,,
20.1,18.443939570933935,,
4.6,4.981156139014502,,
18.65,19.31289615237756,,
3.7,5.859501477968024,,
10.5,10.773006109336393,,
17.62,17.197653589405718,,
15.29,16.272879180344944,,
21.4,21.275182111105323,,
22.3,22.577265945734098,,
15.3,17.1988125689777,,
12.4,11.008341345569306,,
19.1,18.7306352018727,,
18.6,19.65749316587369,,
16.89,18.376252384503914,,
8.56,9.9878213835309,,
19.9,17.314599776362456,,
14.166666666666666,12.965549884746679,,
12.2,12.886279003076424,,
15.54,13.929808010416082,,
9.4,11.804122517434052,,
11.2,12.127963842469626,,
10.4,10.214240546566543,,
20.8,20.373876992571013,,
8.9,12.543719888884198,,
22.0,18.706839694901873,,
13.1,10.745034199327506,,
15.4,17.624612774976185,,
22.88,22.655786223478344,,
21.486666666666668,21.36948721978274,,
3.6,5.028377569483382,,
19.1,18.86477331846993,,
10.600000000000001,13.54215570006113,,
23.84,22.895276546040577,,
12.6,11.19742189622616,,
11.55,11.009240785245538,,
15.5,15.373789083204997,,
13.47,14.537116236022598,,
20.64,19.952334167493632,,
21.395,22.381307716332458,,
15.1,12.166718135689052,,
9.3,9.454103053144081,,
16.0,17.58769496326272,,
19.8,19.642418126774373,,
12.0,11.200470500715028,,
19.38,17.71208901859768,,
3.75,4.3588981966565825,,
13.8,13.408373156075186,,
9.9,11.472573872145176,,
19.42,20.22040800076479,,
6.5,9.621621868821649,,
13.5,15.367824346131101,,
4.15,5.3982960608572625,,
16.34,15.915064634356895,,
13.7,16.37517723554629,,
4.2,4.355369318533349,,
5.6,5.457818326986853,,
19.32,19.302832705781157,,
17.1,16.735064476784373,,
15.1,13.565790237037845,,
12.4,10.607356502398261,,
12.0,12.212123146869317,,
5.0,7.38553828998306,,
15.4,15.176681954826563,,
22.1,22.043501119148118,,
13.3,14.033760086123266,,
21.04,20.69833484767446,,
22.02,21.730931255689597,,
5.550000000000001,7.293389169945158,,
11.6,9.15680719433044,,
12.4,12.674027524558142,,
9.2,11.73437678927371,,
15.02,15.695912243359999,,
10.2,9.954021357627653,,
12.7,13.54029516821106,,
23.5,22.937843993152796,,
10.71,10.126013765388393,,
16.55,18.918710734671322,,
22.77,20.229963759762768,,
13.0,13.314368275593893,,
18.58,20.155746040269378,,
14.2,16.26656913269312,,
19.71,19.7801488939333,,
13.0,11.764348493338048,,
3.0,1.8704117512654648,,
10.8,9.131594918549013,,
20.92,18.955100103810196,,
6.0,4.761490497162981,,
16.9,15.75094706785876,,
8.844444444444443,9.183579156533824,,
21.06,21.12157199915214,,
12.512068965517242,10.65026187065655,,
16.7,17.261818466931118,,
18.8,17.93456772312993,,
11.9,12.201159108806905,,
6.125,8.429566118629282,,
16.738333333333333,16.66846762154296,,
11.5,12.403101554991053,,
17.6,16.660131171259536,,
14.5,12.643941607547504,,
5.4,5.032165113579367,,
9.8,7.2896847728281955,,
22.305,22.322474388564615,,
8.9,10.252778606328206,,
21.23,21.434035813417722,,
15.1,12.54893169412071,,
20.5,19.052228108263193,,
5.3,5.981635661939663,,
12.3,11.141927398921553,,
23.415,21.990059285711368,,
17.51,13.904498853708219,,
20.56,20.64639469153167,,
15.2,17.314757087066482,,
10.1,13.303507007930648,,
12.6,12.367503110228085,,
16.69,16.545947369337,,
12.3,10.885092998366645,,
17.5,16.04383288306883,,
12.0,10.637120420506335,,
10.6,12.44030668029859,,
11.6,9.76519755245522,,
1.6,2.6776744084293114,,
18.92,18.131854252739004,,
17.8,17.739199156616678,,
10.1,12.754702287897544,,
17.2,12.302234421694493,,
19.16,18.45413996445336,,
19.22,18.447454771617004,,
11.3,9.912540178853533,,
20.02,18.172160763823058,,
9.3,11.209957238437255,,
12.2,13.615148832620093,,
7.4,6.180112759554049,,
12.7,9.218652271325709,,
17.7,17.53857552536806,,
22.85,22.624790858024653,,
11.9,12.802024356851916,,
20.89,21.36396296403541,,
17.0,17.959588232069336,,
13.05,9.93226308171802,,
9.1,10.62495051902647,,
5.1,11.745024456586407,,
15.86,17.292322964718096,,
18.5,18.956423388379335,,
13.3,12.671676813467684,,
12.171428571428573,11.6213103401235,,
20.4,20.107434498145494,,
10.3,12.718381856562473,,
13.6,11.761590922246114,,
15.9,13.255295735582195,,
18.75,19.440226135443254,,
15.17,14.771840127372002,,
12.9,12.925750035554529,,
10.81,10.248612113032777,,
17.46,17.561175230353456,,
12.6,10.684646674274745,,
10.4,10.160039985886897,,
10.3,9.24251032226698,,
20.22,22.214027304152978,,
24.599999999999998,22.644349811749407,,
16.4,16.543966431820763,,
10.0,11.285004511986699,,
16.47,16.535173606258923,,
11.1,11.07454347935186,,
4.2,7.23071957236948,,
13.6,13.508144334200324,,
14.5,13.46685453949226,,
11.8,12.497354315246639,,
17.6,18.907489721164325,,
22.62,20.966791500916997,,
18.1,16.882393608224675,,
17.9,16.332565049854566,,
20.48,21.9422534562525,,
18.2,17.034360762680308,,
19.01,19.341209471974707,,
18.5,16.575837258555225,,
8.14,8.633143061959686,,
13.350000000000001,12.097689592739698,,
11.7,9.393224791080002,,
20.055,21.168266751828583,,
19.76,18.500426298520438,,
17.2,15.571657571559854,,
2.6,3.4523301826960733,,
14.36,14.327606053626482,,
16.8,15.384577768613099,,
22.75,18.366812331382107,,
11.3,9.26193806607239,,
0.7,6.659661959056621,,
20.01,20.853391228487112,,
12.82,11.823574272349106,,
18.3,19.272648976621213,,
18.1,18.036128565700324,,
21.38,21.54820545574546,,
14.6,13.17040780214461,,
10.3,10.698997178980676,,
23.24,22.8635409568285,,
4.0,3.285884476823753,,
20.9,19.26865378571256,,
15.2,14.620269564853743,,
17.3,17.576320603447584,,
18.1,17.06696530484578,,
12.1,11.151045696558185,,
20.53,20.991653528036522,,
20.67,19.859792998827743,,
12.325,11.427621999531993,,
14.0,13.98151393764988,,
4.4,7.428521798485463,,
9.8,12.216277871413922,,
12.2,13.711807527108249,,
20.03,20.125532505687943,,
12.0,10.955788080637149,,
14.89,15.934185281093733,,
17.975,17.256284529090635,,
15.8,13.993491970905552,,
15.4,16.249390167073898,,
22.30666666666667,22.94053718986595,,
22.02,21.544553037067317,,
7.300000000000001,12.959929032982245,,
18.28,19.314989473389232,,
19.48,18.821787851680483,,
11.7075,13.229433824379157,,
5.15,7.423735951085064,,
20.2,18.97888068838779,,
22.2,21.305348867735347,,
1.0,3.38041937291041,,
17.6,16.52301993961214,,
14.2,15.29633779227072,,
20.34,20.88372808941301,,
12.2,12.606162886949505,,
13.2,12.944507674249962,,
0.1,3.9298694552318807,,
11.4,12.297967901868105,,
16.6,16.975081235174798,,
22.25,21.851180656887436,,
4.4,5.788255126493141,,
20.0,20.06722006024131,,
18.67,19.373739790321792,,
16.81,16.616796702403576,,
19.13,17.616072854737695,,
9.8,12.210401448797938,,
15.82,17.47768832940369,,
20.6,20.409439606969727,,
9.2,10.529813851071822,,
0.1,3.7476027496315965,,
14.5,14.78549614521728,,
13.7,8.333758546355284,,
21.9,23.489353727306707,,
11.936363636363637,11.930213050256725,,
22.4,22.88872498417254,,
22.6,20.551335132120016,,
13.24,14.883758210386532,,
18.08,17.157430703582804,,
4.0,3.1616022058773297,,
10.06,9.944063919608425,,
15.5,15.550097862481493,,
11.4,16.086821015097485,,
21.41,21.695242276301315,,
11.5,12.141587724100873,,
11.0,11.077255044523781,,
12.8,12.20589508479543,,
16.23,16.361594933915285,,
11.7,12.543319980077058,,
20.38,20.445731728503006,,
13.54,14.314308256512504,,
15.3,13.843200027902412,,
4.6,5.033694987824674,,
8.4,9.916263519684662,,
15.97,16.06802723741953,,
12.7,11.812261276698564,,
7.81,8.504906450946692,,
14.2,13.632649274544974,,
18.2,17.006580845159874,,
14.36,10.98166061361087,,
11.4,10.521048692020713,,
11.5,11.308058248931388,,
9.1,10.720580675215615,,
7.2,5.870178202944942,,
16.2,11.840001110488856,,
9.6,10.391802467464572,,
10.362499999999999,7.583129962049725,,
17.2,17.357304212754798,,
15.5,16.2371553845162,,
17.5,16.7334242269294,,
16.8,14.101521420604172,,
18.0475,18.097517531907897,,
16.0,14.982275402844152,,
24.6325,22.78769995253265,,
20.76,19.473370518438287,,
1.4,5.09758884359735,,
16.0,13.517462360388663,,
18.0,15.978613513135997,,
11.0,12.090483394115495,,
20.4,16.59469509292535,,
19.1,15.632437612078206,,
20.5,20.915936489390447,,
14.3,14.97555691477669,,
16.5,17.682759782379208,,
2.4,8.69400016728764,,
18.084,18.348801651357462,,
17.6,16.81844760787635,,
16.8,15.957896944403046,,
19.55,19.802590188837485,,
9.2,6.676208162478588,,
7.3,8.130038651553832,,
15.26,15.639410824922493,,
11.8,11.791093270565398,,
17.1,17.476213262217698,,
20.9,18.746302023412454,,
16.0,15.71678365006278,,
17.69,16.667081095462436,,
13.0,14.10768393603712,,
12.17,13.736832070742594,,
14.7,11.086669043214215,,
0.1,5.960597748384544,,
20.33,18.992316929853132,,
13.09,11.897565567278662,,
8.1,7.179324252609831,,
14.3,12.634746961501378,,
12.0,13.623564317181945,,
11.7,13.022711927986848,,
13.5,12.179659537846646,,
13.1,12.848325430265731,,
10.7,9.596121046701796,,
7.3,10.55897041141202,,
13.35,14.883384085004081,,
19.9,19.4354256471471,,
0.6,2.6876461285105506,,
17.1,13.59687256156542,,
10.18,13.148894123957007,,
19.0,17.768656164461618,,
18.84,17.970875194753035,,
15.75,13.90036167106598,,
19.0,18.623552865226884,,
6.4,12.3278091294344,,
20.6,20.591433148314763,,
9.3,9.691640832183339,,
11.7,10.293378322485523,,
7.8,7.696030450447324,,
15.7,13.1845613074413,,
5.5,4.980822964705453,,
17.1,18.179320799119296,,
18.2,19.135078457459258,,
11.45,11.226620164593669,,
15.4,12.340517007325843,,
12.0,9.87562122445729,,
11.9,13.510954280890019,,
18.0,15.583780164283098,,
5.5,8.757957510292044,,
16.8,18.104330034256463,,
12.14,12.7335084791805,,
10.7,10.640807967825253,,
8.2,9.556691245552656,,
7.4,11.056585286996324,,
10.733333333333334,8.735335827611607,,
17.3,18.011988227644224,,
19.36,19.552466831246647,,
2.6,5.750617213078044,,
7.5,6.09636618219929,,
14.0,15.28469572536369,,
13.6,15.161545878876609,,
9.7,10.08709394980383,,
8.8,7.364664265897659,,
10.4,9.439318861883521,,
18.9,17.6880799094821,,
17.6,18.02042549962971,,
9.1,9.015531645562646,,
17.91333333333333,17.083728690254702,,
20.04,14.923756457638092,,
12.6,12.662986197749206,,
12.95,12.057610446792523,,
18.4,15.334415372409921,,
21.463333333333335,20.469659760772856,,
21.41,20.48792515155742,,
0.2,8.682477269274841,,
20.21,20.197600594509026,,
13.4,15.129174517084095,,
17.692,18.14595699876884,,
11.426,11.8674245254158,,
4.2,7.93812752420331,,
20.6,19.848498617984205,,
15.56,15.665693730752992,,
6.4,7.893552260679144,,
10.65,9.460868448986162,,
16.7,18.990695421197643,,
2.5,3.206141917729724,,
16.0,13.805994034168407,,
10.2,12.3029767190053,,
1.5,5.02704755441232,,
14.0,11.807723906159708,,
13.5075,12.872102838454111,,
12.33,12.330147088853664,,
18.669999999999998,18.314159481848492,,
20.92,17.919480914319365,,
16.2,15.509992465793061,,
18.8,18.578049525870256,,
16.6,14.524741473805307,,
20.26,20.17625425939991,,
22.21,21.063243553573784,,
21.9,21.503578032491305,,
15.8,13.278924138696084,,
19.04,19.840925006028897,,
8.9,10.3341508885635,,
21.97,21.76741156611024,,
16.8,14.382912487232943,,
12.2,10.532072795977228,,
18.3,17.049640577093896,,
17.7,16.653453121758048,,
21.7,19.856071963554996,,
8.31,8.027166121924893,,
7.9,10.708037567757174,,
16.0,16.227496859890948,,
5.533333333333334,8.267783815182383,,
15.0,14.246077634432595,,
8.5,7.214456040191067,,
0.5,0.9070021041127347,,
18.85,17.861931585475304,,
8.5,12.395413935372972,,
16.45,14.017669124693612,,
19.7,17.398540039603404,,
14.4,14.330491075003238,,
24.82,23.590626944857377,,
18.0,15.45331973361067,,
22.62,21.540747094463086,,
13.6,12.656168356620356,,
21.92,21.05004727166238,,
0.1,4.992988345943786,,
9.0,10.739543351820657,,
14.9,14.125464699112399,,
12.6,13.86576600079502,,
21.44,21.831900129275482,,
10.5,10.661823385092475,,
18.24,17.955129535984497,,
8.8,9.71869612996511,,
6.6,9.140904751008065,,
18.7,19.41313308668225,,
12.6,12.19173980909568,,
23.900000000000002,23.281962997762093,,
8.633333333333333,10.500947063829472,,
21.71,22.59402877489879,,
11.5,11.257684016136636,,
18.1,18.070218870507688,,
14.1,13.451780324278161,,
4.7,6.652754917151242,,
13.3,12.238519124099412,,
10.9,8.443875258757771,,
16.0,14.629624526318594,,
12.1,12.880680750804459,,
13.5,13.500649682279459,,
21.44,21.349881828979278,,
18.5,17.940678576794426,,
15.7,13.739910121314097,,
16.1,15.936390473668098,,
11.78,12.38104519734577,,
14.0,14.073674498282344,,
6.9,7.807915630676916,,
21.0,19.197689090455924,,
15.0,14.160149961274783,,
3.7,2.3529501929655225,,
23.136000000000003,21.419724446514238,,
18.12,16.91772597133445,,
12.0,9.096046022410746,,
8.3,9.347412261868612,,
11.6,11.193564956163527,,
12.8,11.323533528861162,,
19.2,20.04270134295257,,
9.1,9.613884171567634,,
2.5,2.1657688568487856,,
18.07,18.401511358204743,,
10.2,8.00546083930044,,
7.4,16.947874614097145,,
14.1,11.241303579222631,,
7.7,8.063808514479888,,
10.7,10.751861740762024,,
12.2,11.618439370681926,,
12.8,9.691640832183339,,
1.98,2.9326503840079567,,
16.950000000000003,14.381851943121774,,
16.44,17.47229559715413,,
14.4,14.763315324035375,,
19.78,19.26965558509437,,
11.566666666666668,11.930964102487678,,
19.0,16.82419118677626,,
16.6,16.260753011211364,,
18.43,19.338846936777827,,
8.2,9.36951886222073,,
14.9,15.321356034624728,,
6.3,11.255120756664155,,
12.8,10.517286646150524,,
9.3,13.543229237491232,,
18.0,17.265194602940028,,
10.8,9.938203523494167,,
12.5,12.012883445639318,,
15.6,16.688146965553187,,
16.95,18.491082590939413,,
21.4,21.69038975167655,,
6.5,7.328049100988551,,
20.46,19.299577929772113,,
9.7,7.946146865922174,,
12.385714285714286,11.292062706839943,,
16.6,16.152801507557797,,
14.7,10.953084604099104,,
17.45,16.822073728214946,,
18.51,16.946829631416676,,
8.2,9.656886540424466,,
14.4,10.85852434258436,,
3.69,5.557598711475521,,
11.95,13.15245823756618,,
19.8,19.460386777236863,,
14.350000000000001,14.045336140582094,,
10.21,10.407510260094,,
20.65,20.89707289051455,,
17.7,16.685470189548596,,
16.5,13.600441280992982,,
13.4,14.494691558069917,,
3.9,9.773456395911353,,
21.78,22.80846624253786,,
20.34,19.692547497397413,,
3.4000000000000004,4.837995469306634,,
11.875,11.14353454317029,,
20.2,19.80252173798931,,
13.7,10.744675780636044,,
3.6,4.836163828270742,,
8.600000000000001,9.562218286247344,,
13.733333333333334,11.79185551918681,,
16.6,15.913444147411838,,
22.72,20.20343730947593,,
18.29,18.90023549377952,,
9.0,10.797750131456496,,
16.85,17.548848120922457,,
8.9,9.097947869141763,,
4.8,5.976140965543664,,
20.1,17.060102822444378,,
22.26,22.277531332555327,,
6.9,7.371016059467593,,
15.66,15.126499532043908,,
4.2,5.519755011331881,,
10.2,10.616304075422022,,
19.8,19.428807202518897,,
2.2,6.616081033727141,,
3.1,5.693119707886808,,
7.75,10.375111077152496,,
1.3,4.365682851989504,,
13.6,12.139694000536792,,
13.0,13.054111356335397,,
18.1,18.717503376141508,,
14.4,13.72687045442649,,
11.78,11.01198545114994,,
23.85,23.806658080730585,,
1.9,2.2026878375226033,,
17.4,17.781210674445674,,
10.2,9.860196289849114,,
21.77,22.22541884479938,,
8.0,9.354946321817124,,
23.24,22.90644506951253,,
5.1,8.852011241742048,,
13.3,11.640641325426486,,
9.34,16.22533985259929,,
14.1,7.543279371364179,,
17.2,16.572886605520807,,
19.98,20.345232459116914,,
17.5,14.831593843523933,,
6.8,8.180799552413418,,
25.49,25.112984102347923,,
17.0,13.988603442786939,,
19.74,17.061432620228743,,
8.053333333333335,8.238801759669286,,
19.56,20.514768990133007,,
15.1,12.92938477906796,,
15.1,14.415204495066291,,
11.0,9.892660585459907,,
15.82,15.496021502103304,,
12.0,10.347236660108365,,
8.3,9.691640832183339,,
11.2,13.36800279697104,,
16.8,17.736732198374284,,
5.9,7.083763595187065,,
4.3,10.873239486099692,,
1.7,2.9251913662549214,,
10.8,9.220580162247416,,
15.2,17.334367389028102,,
13.0,13.956693629951246,,
13.0,11.431555656372666,,
16.2,14.963028030110081,,
19.373,17.51651478464055,,
14.2,14.705724880981734,,
19.6,18.62363135667374,,
11.1,9.792388996019099,,
13.4,11.125784753154448,,
14.53,15.833390515705219,,
11.7,11.979289907484826,,
17.24,18.138798803450527,,
13.4,12.868049835665488,,
18.19,17.822813889200233,,
11.1,10.865731174342955,,
12.4,10.613409204043137,,
10.24,9.898314169145124,,
12.0,10.366450248809258,,
13.9,11.427874022039987,,
10.8,12.35279876767595,,
19.439999999999998,18.50902470679239,,
20.7,21.56036269628271,,
23.0575,22.42533301309618,,
12.4,13.465607040747045,,
23.1,22.29759705195852,,
3.7,3.0397073184856254,,
11.206666666666667,10.91435723309246,,
18.5,16.44649519347763,,
13.3,11.392561856967177,,
12.1,12.26204615966219,,
17.9,18.409043071261294,,
10.98,10.6098794985096,,
21.83,21.153109362819805,,
5.4,6.668041401713936,,
14.32,15.944074723230642,,
6.6,6.609946498177351,,
11.7,10.756221715729453,,
21.92,20.155701821574667,,
20.085,20.94620910301478,,
11.2,11.974063879873711,,
16.3,15.646947285620627,,
18.85,17.241786797332907,,
14.8,13.66218488081563,,
20.57,20.570011508324797,,
12.7,14.248426619710244,,
16.8,15.238986162856463,,
24.33,22.704181948441374,,
17.6,15.404601002310528,,
14.1,15.118253368796331,,
18.2,17.978744628140248,,
15.4,13.126279493565335,,
16.3,17.74708669757706,,
12.3,13.630707933226859,,
10.8,11.078872632877165,,
9.1,11.659602587502604,,
9.0,14.925064592849822,,
11.4,13.143307632301685,,
6.6,6.576311510367873,,
12.1,8.761285501031807,,
19.4,17.454570904008733,,
14.5,12.917508907201182,,
9.5,10.082326063050914,,
22.05,19.247425981627543,,
13.2,12.330764340546693,,
8.85,12.160504813540456,,
12.0,10.015135003131263,,
12.9,12.391436451229765,,
9.7,8.271535307777867,,
1.9666666666666668,6.766894997610734,,
12.4,14.421474068855105,,
21.0,20.902966464775318,,
15.95,13.273202683292084,,
15.2,14.439963477721221,,
18.9,16.428211276265074,,
22.97,22.4925298946589,,
11.0,14.890440559616309,,
8.4,9.26686482651678,,
5.7,8.951708218094382,,
12.7,15.250298787629845,,
12.8,13.60413161752399,,
5.0,7.056572308554109,,
8.7,11.955772187847515,,
12.4,9.30849204364904,,
11.5,9.691640832183339,,
10.433333333333334,11.708501740304428,,
24.27,23.36056475964665,,
16.7,17.775679667515988,,
20.6,19.4788259094546,,
20.37,20.591992416586322,,
19.9,18.252722604741393,,
16.08,18.809636439850237,,
19.6,19.971713950929598,,
17.3,14.202391595732252,,
19.5,20.598667182818872,,
18.3,15.123264811946001,,
8.4,9.935709610108688,,
22.895,22.91947308432441,,
14.1,13.65723552638542,,
18.2,16.847703146090225,,
17.9,16.34598923992735,,
9.95,7.472803380514733,,
6.166666666666667,5.130704724291945,,
14.74,12.757157539572063,,
12.3,10.397243673769708,,
10.3,11.614077652299443,,
17.1,15.917004645540942,,
8.566666666666666,8.782001875277501,,
6.1,9.658651363370154,,
19.23,18.805303390343738,,
22.76,20.412619888282507,,
10.6,11.167490147088984,,
20.72,17.73845992930137,,
20.28,18.840721282402,,
17.0,17.09927221523958,,
17.1,17.41962152567271,,
20.0,18.031576640779576,,
19.85,17.943553247843965,,
16.15,15.160329345275613,,
11.42,11.170326641040674,,
12.8,11.34589612466334,,
18.32,16.773113012784734,,
10.9,10.480723892651667,,
17.5,17.548715005586473,,
18.32,18.277262968029845,,
11.75,11.951933408742434,,
17.5,17.001582969810386,,
14.0,11.301615307078237,,
23.45,23.67885983366682,,
17.3,15.598163193224082,,
9.08,11.57319333603482,,
19.16,19.105365040103152,,
15.2,13.6396400820679,,
16.3,16.878857256394667,,
7.86,7.125250099711366,,
20.44,20.385279226032026,,
19.66,21.54083812384647,,
15.3,14.537604710083315,,
19.38,20.76066670563739,,
4.4,9.279753240362197,,
20.0,19.659099404526614,,
6.9,7.154726413189337,,
11.0,10.825661242737851,,
22.03,22.537065901243068,,
15.8,13.744524134541962,,
11.2,10.826946412220195,,
17.0,16.98830261707849,,
3.7,5.937250120322233,,
17.35,17.75891525070358,,
14.9,14.30048463491812,,
18.574,18.22323187727818,,
8.4,9.697635824242695,,
20.3,20.272586810120174,,
11.154,10.33419543212176,,
10.9,8.698483685722977,,
9.8,8.842819878015916,,
12.4,10.962269145482423,,
11.15,11.011720485197884,,
22.51,21.87605380668822,,
18.24,17.927428146967145,,
13.2,15.364459522063953,,
17.29,16.73757963669277,,
15.3,15.524903326582034,,
13.5,15.566422960711066,,
20.27,20.057404854944934,,
3.5,4.367826810275119,,
21.5,20.855787398362395,,
5.6,7.481218368211785,,
16.7,17.673982142126533,,
18.8,19.33496991147274,,
12.3,9.910763918609746,,
18.1,15.389472421451956,,
23.099999999999998,22.66684908528555,,
9.5,13.080761413099253,,
13.1,10.974807502362182,,
10.440000000000001,11.177384796196066,,
20.5,20.18191007954897,,
12.19,10.885001823122138,,
15.5,13.342894091980497,,
3.4000000000000004,5.5269087053677595,,
6.6,6.468881768631263,,
7.93,8.471746887463269,,
16.4,16.21486382516514,,
17.8,14.745006445023819,,
15.0,11.830997494316989,,
18.6,17.165191323747877,,
21.36,21.516080402724242,,
19.2,19.871125938017258,,
6.35,16.775866121252193,,
14.7,12.918092228926753,,
22.6,22.639773100614207,,
10.0,9.032243307889303,,
16.14,15.761720590760888,,
10.05,10.568225441197,,
4.575,4.958432605237476,,
3.4,7.099176924197536,,
13.066666666666668,11.421749278298421,,
12.5,10.810456693278638,,
19.5,19.454530134989,,
